Season,Transect,Treatment,Livestock density,Boma.density,Quadrats,Block,Trt.name,Replicate,Date,Abutilon figarianum webb,Acacia mellifera (Vahl) Benth.,Aerva lanata (L.) Juss. Ex Schultes,Alysicarpus glumaceus (Vahl) DC.,Aristida kenyensis Henr.,Aspilia mossambicensis (Oliv.) Wild,Barleria homoiotricha C B. Clarke,Bothriochloa insculpta (Hochst. Ex A. Rich.) A. Camus,Brachiaria deflexa (Schumach. ) Robyns,Cenchrus ciliaris L.,Chamaecrista mimosoides (L.) Greene,Chloris virgata Sw.,Chrysopogon plumulosus Hochst.,Commelina forskaolii Vahl,Commelina schweinfurthii C.B. Clarke,Commicarpus pedunculosus (A. Rich.) Cufod.,Convolvulus sp.,Corchorus tridens L.,Corchorus trilocularis L.,Crotalaria pycnostachya Benth.,Cyathula orthacantha (Aschers.) Schin,Cynodon nlemfuensis Vanderyst,Cyperus bulbosus Vahl,Dichrostachys cinerea Wight et Arn,Digitaria macroblephara (Hack.) Stapf,Digixa like,Dyschoriste radicans Nees,Eragrostis tremula Hochst. Ex Steud.,Flueggea virosa (Wild.) Voigt,Fuerstia africana TCF. Fr. ,Heteropogon contortus (L.) Roem. & Schult.,Hybanthus enneaspermus (L.) F. Muell.,Hyparrhenia hirta (L.) Stapf,Hypoestes forskaolii (Vahl) R. Br.,Indigofera schimperi Jaub. & Spach.,Ischaemum afrum (JF. GmeL.) Dandy,Justicia matammensis (Schweinf) Oliv.,Lintonia nutans Stapf,Monechma debile (Forssk.) Nees,Oxygonum sinuatum (Meisn.) Dammer,Panicum porphyrrhizos Steud.,Pentanisia ouranogyne S. Moore,Phyllanthus maderaspatensis L.,Phyllanthus pseudoniruri Muell. Arg.,Plectranthus punctatus (L.f.) LHer.,Polygala erioptera DC.,Polygala sphenoptera Fresen,Portulaca quadrifida L.,Rhynchosia minima (L.) DC.,Priva curtisiae Kobuski,Ruellia linearibracteolata Lindau,Scrambling herb,Sehima nervosum (Rottler) Stapf,Setaria incrassata (Hochst.) Wild,Sida alba L. ,Solanum incanum L.,Sporobolus pyramidalis P. Beauv.,Tephrosia fulvinervis Hochest. ex. A. Rich ,Tetrapogon villosus Desj,Themeda triandra Forssk.,Thunbergia ruspolii Lindau,Triumfetta flavescens Hochst.,unidentified herb,Vigna membranaceae A. Rich.,Ximenia americana L.
Season II,2,Control,Medium,High,B2Ex2Cp1t1Q3,B2,B2Ex2,3,21.6.2013,0,0,0,0,0,0,1,35,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Season II,2,Control,Medium,High,B2Ex2Cp1t2Q1,B2,B2Ex2,4,21.6.2013,0,0,0,0,0,0,0,40,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Control,Medium,High,B2Ex2Cp1t2Q2,B2,B2Ex2,5,21.6.2013,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Season II,2,Exclosure,Medium,High,B2Ex2t1Q1,B2,B2Ex2,1,21.6.2013,0,0,0,0,0,0,0,50,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Season II,2,Exclosure,Medium,High,B2Ex2t1Q2,B2,B2Ex2,2,21.6.2013,0,0,0,0,0,0,0,10,0,0,0.5,0,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
Season II,2,Exclosure,Medium,High,B2Ex2t1Q3,B2,B2Ex2,3,21.6.2013,0,0,0,0,0,0,0,80,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Exclosure,Medium,High,B2Ex2t2Q1,B2,B2Ex2,4,21.6.2013,0,0,0,0,0,0,0,70,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Exclosure,Medium,High,B2Ex2t2Q2,B2,B2Ex2,5,21.6.2013,0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,3,Control triangle,High,Low,B3C1t1Q1,B3,B3C1,1,21.6.2013,0,0,0,0,0,0,0.5,25,0,0,0.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,5,0,0,0
Season II,3,Control triangle,High,Low,B3C1t1Q2,B3,B3C1,2,21.6.2013,0,0,0,0,0,0,0,20,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control triangle,High,Low,B3C1t1Q3,B3,B3C1,3,21.6.2013,0,0,0,0,0,0,0,10,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.5,0,0,0
Season II,3,Control triangle,High,Low,B3C1t2Q1,B3,B3C1,4,21.6.2013,0,0,0,0,0,0,0.5,5,0,0,0.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Season II,3,Control triangle,High,Low,B3C1t2Q2,B3,B3C1,5,21.6.2013,0,0,0,0,0,0,0,10,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Enclosure,High,Low,B3En1t1Q1,B3,B3En1,1,21.6.2013,0,0,0,0,0,0,0,25,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Season II,3,Enclosure,High,Low,B3En1t1Q2,B3,B3En1,2,21.6.2013,0,0,0,0,0,0,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Season II,3,Enclosure,High,Low,B3En1t1Q3,B3,B3En1,3,21.6.2013,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Season II,3,Enclosure,High,Low,B3En1t2Q1,B3,B3En1,4,21.6.2013,0,0,0,0,0,0,0,10,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Season II,3,Enclosure,High,Low,B3En1t2Q2,B3,B3En1,5,21.6.2013,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,3,Rodent Exclosure,High,Low,B3Ex1CEx01,B3,B3Ex1,6,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
Season II,3,Rodent Exclosure,High,Low,B3Ex1CEx02,B3,B3Ex1,7,21.6.2013,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,High,Low,B3Ex1Cp1t1Q1,B3,B3Ex1,1,21.6.2013,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,High,Low,B3Ex1Cp1t1Q2,B3,B3Ex1,2,21.6.2013,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
Season II,3,Control,High,Low,B3Ex1Cp1t1Q3,B3,B3Ex1,3,21.6.2013,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,3,Control,High,Low,B3Ex1Cp1t2Q1,B3,B3Ex1,4,21.6.2013,0,0,0,0,0,0,10,5,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,High,Low,B3Ex1Cp1t2Q2,B3,B3Ex1,5,21.6.2013,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0
Season II,3,Exclosure,High,Low,B3Ex1t1Q1,B3,B3Ex1,1,21.6.2013,0,0,0,1,0,0,1,20,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,High,Low,B3Ex1t1Q2,B3,B3Ex1,2,21.6.2013,0,0,0,0,0,0,5,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,High,Low,B3Ex1t1Q3,B3,B3Ex1,3,21.6.2013,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0.5,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,High,Low,B3Ex1t2Q1,B3,B3Ex1,4,21.6.2013,0,0,0,0,0,0,5,20,0,5,1,0,10,0,0,0,0,0,0.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,High,Low,B3Ex1t2Q2,B3,B3Ex1,5,21.6.2013,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,Medium,Low,B3Ex2Cp1t1Q1,B3,B3Ex2,1,21.6.2013,0,0,0,0,0,0,0,75,0,0,0,0,20,0,0,0,0,0,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Season II,3,Control,Medium,Low,B3Ex2Cp1t1Q2,B3,B3Ex2,2,21.6.2013,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Season II,3,Control,Medium,Low,B3Ex2Cp1t1Q3,B3,B3Ex2,3,21.6.2013,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Season II,3,Control,Medium,Low,B3Ex2Cp1t2Q1,B3,B3Ex2,4,21.6.2013,0,0,0,0,0,0,0,5,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Season II,3,Control,Medium,Low,B3Ex2Cp1t2Q2,B3,B3Ex2,5,21.6.2013,0,0,0,0,0,0,0,25,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Season II,3,Exclosure,Medium,Low,B3Ex2t1Q1,B3,B3Ex2,1,21.6.2013,0,0,0,0,0,0,5,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Season II,3,Exclosure,Medium,Low,B3Ex2t1Q2,B3,B3Ex2,2,21.6.2013,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,Medium,Low,B3Ex2t1Q3,B3,B3Ex2,3,21.6.2013,0.5,0,0,0,0,0,0,20,0,0,0.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Season II,3,Exclosure,Medium,Low,B3Ex2t2Q1,B3,B3Ex2,4,21.6.2013,0,0,0,0,0,0,8,5,0,0,0.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Season II,3,Exclosure,Medium,Low,B3Ex2t2Q2,B3,B3Ex2,5,21.6.2013,0,0,0,0,0,0,1,30,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,3,Control,Low,Low,B4Ex1Cp1t1Q1,B4,B4Ex1,1,21.6.2013,5,0,1,0,35,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,Low,Low,B4Ex1Cp1t1Q2,B4,B4Ex1,2,21.6.2013,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,1,0,0,0,1,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Season II,3,Control,Low,Low,B4Ex1Cp1t1Q3,B4,B4Ex1,3,21.6.2013,5,0,0,0.5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0.5,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Control,Low,Low,B4Ex1Cp1t2Q1,B4,B4Ex1,4,21.6.2013,0.5,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Season II,3,Control,Low,Low,B4Ex1Cp1t2Q2,B4,B4Ex1,5,21.6.2013,14,0,0,0,0,0,0,0,0,0,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,3,Exclosure,Low,Low,B4Ex1t1Q1,B4,B4Ex1,1,21.6.2013,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0.5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,20,0,0,0
Season II,3,Exclosure,Low,Low,B4Ex1t1Q2,B4,B4Ex1,2,21.6.2013,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,35,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Season II,3,Exclosure,Low,Low,B4Ex1t1Q3,B4,B4Ex1,3,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,3,Exclosure,Low,Low,B4Ex1t2Q1,B4,B4Ex1,4,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Season II,3,Exclosure,Low,Low,B4Ex1t2Q2,B4,B4Ex1,5,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Control,Low,Low,B5Ex1Cp1t1Q1,B5,B5Ex1,1,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Season II,2,Control,Low,Low,B5Ex1Cp1t1Q2,B5,B5Ex1,2,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Control,Low,Low,B5Ex1Cp1t1Q3,B5,B5Ex1,3,21.6.2013,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Control,Low,Low,B5Ex1Cp1t2Q1,B5,B5Ex1,4,21.6.2013,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
Season II,2,Control,Low,Low,B5Ex1Cp1t2Q2,B5,B5Ex1,5,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Exclosure,Low,Low,B5Ex1t1Q1,B5,B5Ex1,1,21.6.2013,0,0,0,0,0,0,2,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Exclosure,Low,Low,B5Ex1t1Q2,B5,B5Ex1,2,21.6.2013,0,0,0,0,0,0,0,60,0,0,0,0,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Exclosure,Low,Low,B5Ex1t1Q3,B5,B5Ex1,3,21.6.2013,0,0,0,0,0,0,0,25,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,25,0,0,0,0,0,0,0,0,1,0,5,0,5,0,0,0
Season II,2,Exclosure,Low,Low,B5Ex1t2Q1,B5,B5Ex1,4,21.6.2013,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,0,10,0,0,0
Season II,2,Exclosure,Low,Low,B5Ex1t2Q2,B5,B5Ex1,5,21.6.2013,0,0,0,0,0,0,0,5,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.5,0,0,0,20,0,0,0
Season II,1,Control,Low,Low,B6Ex1Cp1t1Q1,B6,B6Ex1,1,21.6.2013,0,0,0,0,0,0,5,10,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
Season II,1,Control,Low,Low,B6Ex1Cp1t1Q2,B6,B6Ex1,2,21.6.2013,0,0,0,0,0,0,8,40,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,5,0,0,0,0,0,0,0,0,0.5,0,0,0,5,0,0,0
Season II,1,Control,Low,Low,B6Ex1Cp1t1Q3,B6,B6Ex1,3,21.6.2013,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,10,0,0,0
Season II,1,Control,Low,Low,B6Ex1Cp1t2Q1,B6,B6Ex1,4,21.6.2013,0,0,0,0,0,0,2,25,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,Low,Low,B6Ex1Cp1t2Q2,B6,B6Ex1,5,21.6.2013,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
